7.468613297272617135e-01 2.050310438945148750e-01 0.000000000000000000e+00
2.707290022350063996e-01 -8.374730070018281403e-01 0.000000000000000000e+00
-3.624064425274757806e-01 3.259855751693125914e-01 1.000000000000000000e+00
3.342209114184613306e-01 6.967651012086015783e-01 1.000000000000000000e+00
6.123375775632831086e-01 -4.706057476649807558e-01 0.000000000000000000e+00
-7.747905947438611385e-01 4.072446056857783603e-01 1.000000000000000000e+00
3.183430225363725885e-01 1.788763062078915222e-01 0.000000000000000000e+00
-8.043446245393524041e-01 5.449976922308641392e-02 1.000000000000000000e+00
-3.675205751074250848e-01 2.988835060070247351e-01 1.000000000000000000e+00
2.544161151546906474e-01 4.634447462114699157e-02 0.000000000000000000e+00
1.773845761669003984e-01 -1.651829113312219821e-01 0.000000000000000000e+00
8.135904720112518973e-02 7.190167998254803905e-02 0.000000000000000000e+00
-8.943674197567219597e-01 -4.089535907152748173e-01 0.000000000000000000e+00
-3.048848136397830366e-02 1.902610479688571221e-01 1.000000000000000000e+00
-6.952114279104462113e-01 2.550271276719962010e-02 1.000000000000000000e+00
8.903907792551690736e-01 -2.567511437336689184e-01 0.000000000000000000e+00
-6.832758352656176370e-01 6.570005436741244154e-04 1.000000000000000000e+00
6.703023576529187899e-02 8.723249234983365685e-01 1.000000000000000000e+00
-1.474370486380696121e-01 -2.103716330301257376e-01 1.000000000000000000e+00
-5.754020450678201115e-01 -4.384352757324467831e-01 1.000000000000000000e+00
-7.386921942481159409e-01 1.307044217991422119e-01 1.000000000000000000e+00
2.882701734145376449e-01 5.823495751109184493e-01 1.000000000000000000e+00
5.699369972157637410e-01 5.267390643830549557e-02 0.000000000000000000e+00
-2.054857378948804492e-01 3.445493560227268492e-01 1.000000000000000000e+00
-6.808100141312665166e-01 2.567806117188455861e-01 1.000000000000000000e+00
7.117666271453617632e-01 5.390065384309150609e-02 0.000000000000000000e+00
4.794669211683180166e-01 -8.537526188146740136e-01 0.000000000000000000e+00
4.193217250394032369e-02 -3.007296657810536455e-01 0.000000000000000000e+00
5.304661551208189607e-01 -6.592118332779146606e-01 0.000000000000000000e+00
-7.985118077932809033e-01 3.517263717874501427e-01 1.000000000000000000e+00
-6.830474478089698653e-01 -2.964170378138970552e-01 1.000000000000000000e+00
8.925607886076041275e-01 -3.616908601885049368e-01 0.000000000000000000e+00
2.413784434396339940e-01 5.898310324520943393e-01 1.000000000000000000e+00
-6.623690019653243333e-01 3.985039673172690033e-01 1.000000000000000000e+00
1.200192143203078210e-01 7.162090872140749465e-01 1.000000000000000000e+00
-4.348871356122077092e-01 8.130063420306721245e-01 1.000000000000000000e+00
-6.638419460399040961e-01 -2.288586554186355926e-01 1.000000000000000000e+00
-2.991924572761788248e-01 -5.224814526259846659e-01 0.000000000000000000e+00
1.977472894589591412e-01 8.285912044405798760e-01 1.000000000000000000e+00
-3.539300693253544239e-01 -3.135242416337544746e-01 1.000000000000000000e+00
-7.741094109927528777e-01 -5.730759684122397335e-01 0.000000000000000000e+00
-1.873810570547089771e-01 3.591308189710100685e-01 1.000000000000000000e+00
1.428309979389206230e-01 2.948586213441071191e-01 0.000000000000000000e+00
-8.529632514149516620e-01 -5.318670152417825925e-02 1.000000000000000000e+00
5.939586687860183289e-01 -3.030013477336186423e-01 0.000000000000000000e+00
-7.070579717945089104e-01 2.933748009224950160e-01 1.000000000000000000e+00
-1.123967386546256275e-01 7.653236724074496955e-02 1.000000000000000000e+00
-3.491978884258783999e-01 4.086399578967387924e-01 1.000000000000000000e+00
-7.263669728438815199e-02 4.680120333635577889e-01 1.000000000000000000e+00
2.045621584717418617e-01 1.487747452974788054e-01 0.000000000000000000e+00
-6.879508963716851611e-02 7.127169001207045440e-01 1.000000000000000000e+00
-7.276247209533530658e-01 5.671517876668665803e-01 1.000000000000000000e+00
5.977163690714966116e-01 -7.355573610873846757e-01 0.000000000000000000e+00
5.644723467136665285e-01 5.285675854890174996e-01 1.000000000000000000e+00
8.243624023582638571e-01 5.335492930471248396e-01 1.000000000000000000e+00
-2.252264764785922857e-01 -1.299325462363507544e-01 1.000000000000000000e+00
7.037878970709363635e-01 1.338717171907519710e-01 0.000000000000000000e+00
-3.231083389493538682e-02 -1.041646981184523035e-01 1.000000000000000000e+00
5.632115125788466070e-01 6.629409299801838351e-01 1.000000000000000000e+00
-3.556880216503499614e-01 -7.768574733521569353e-01 0.000000000000000000e+00
-6.347347404362801981e-02 9.326878299033183328e-01 1.000000000000000000e+00
-5.784687937579713335e-01 3.277149630349922571e-01 1.000000000000000000e+00
4.150070193256951701e-01 -8.023420319236254095e-01 0.000000000000000000e+00
-9.126190830168456891e-01 -4.051768893656677584e-01 0.000000000000000000e+00
-2.931502010432542882e-01 -7.959768380307508107e-01 0.000000000000000000e+00
-5.234305993186689765e-01 2.018984347707397653e-02 1.000000000000000000e+00
7.255988341571550926e-01 -5.474404841703928160e-01 0.000000000000000000e+00
-6.105456163602862585e-01 -6.739468850976262360e-01 0.000000000000000000e+00
-1.881916706777053694e-01 -5.156799502328210938e-01 0.000000000000000000e+00
1.008361831512447626e-01 -4.812390875467551510e-01 0.000000000000000000e+00
-3.230152833922870226e-01 3.880624801808691959e-01 1.000000000000000000e+00
3.764152965547118423e-01 -1.614573902525311411e-01 0.000000000000000000e+00
3.845918755113268972e-01 -8.684726147715233768e-01 0.000000000000000000e+00
1.276910873215664211e-02 6.640315151686926320e-01 1.000000000000000000e+00
-1.842675069768335838e-01 -2.008775371635596052e-01 1.000000000000000000e+00
6.309246709951827903e-01 -2.173717500807679226e-01 0.000000000000000000e+00
5.797618126308616837e-01 -7.648903705311276280e-01 0.000000000000000000e+00
-2.013765850106807864e-01 6.859904305411803627e-01 1.000000000000000000e+00
-7.731221793780163054e-03 -6.271678946132648313e-01 0.000000000000000000e+00
2.176064070249983384e-01 -1.634832723712080771e-01 0.000000000000000000e+00
4.175555357791391753e-01 -2.848894975666567131e-01 0.000000000000000000e+00
-8.872341787329760532e-01 -1.010621606207011691e-01 1.000000000000000000e+00
7.915262821950863614e-01 -2.434647391128370586e-01 0.000000000000000000e+00
-2.959801188088646562e-01 -7.786982549882532911e-01 0.000000000000000000e+00
-9.474795866932206323e-02 9.700529101317141301e-01 1.000000000000000000e+00
-1.716074864944785450e-01 -7.480104415308408417e-01 0.000000000000000000e+00
-8.705327258476769359e-02 -4.270339465505428311e-01 0.000000000000000000e+00
1.283218409124153858e-01 3.531135508924114763e-01 1.000000000000000000e+00
1.216238249051000420e-01 5.436321618552495405e-01 1.000000000000000000e+00
-1.201004952352313637e-02 -1.892155622976001705e-01 0.000000000000000000e+00
5.933418413628146482e-01 4.527490843939661058e-01 0.000000000000000000e+00
-3.733799126099577315e-01 -1.485721494078917626e-01 1.000000000000000000e+00
-1.056113301658989645e-01 -8.861525634212872315e-01 0.000000000000000000e+00
-2.173328049263199002e-01 4.383685598111597415e-01 1.000000000000000000e+00
9.994184616662260545e-02 -1.471917154027315711e-01 0.000000000000000000e+00
6.634797972728228022e-01 1.591936585887090416e-01 0.000000000000000000e+00
-2.871685200721318942e-02 -1.292066815336534447e-02 1.000000000000000000e+00
-3.503562642115154446e-03 -8.592987815844956856e-01 0.000000000000000000e+00
7.190626782631528435e-01 -5.142271242128622077e-01 0.000000000000000000e+00
1.844883486389292671e-02 9.499599307622934585e-01 1.000000000000000000e+00
3.449576177397408738e-01 5.680726949593410957e-01 1.000000000000000000e+00
-2.953430674192019101e-01 4.952686414057660969e-03 1.000000000000000000e+00
-5.950976950098212370e-01 1.634236912016397980e-01 1.000000000000000000e+00
1.323839409024343272e-01 -5.880785063189737372e-01 0.000000000000000000e+00
2.357024148707866917e-01 4.136850393328175279e-01 0.000000000000000000e+00
7.481897057689133046e-01 5.234089884069890175e-01 1.000000000000000000e+00
7.639791183872408631e-01 -1.694220753159934034e-01 0.000000000000000000e+00
2.432410366995372275e-01 9.128559961226836439e-01 1.000000000000000000e+00
1.353675894556405357e-01 -5.375485213878425927e-01 0.000000000000000000e+00
-3.849635303253413632e-01 5.670888280268819859e-01 1.000000000000000000e+00
-6.648366741495939092e-01 -1.997294947175642932e-01 1.000000000000000000e+00
1.758608712834741628e-01 -3.024987698001546654e-02 0.000000000000000000e+00
-9.418155396342402508e-01 5.583590293669615789e-04 1.000000000000000000e+00
1.193487258604211121e-01 8.337410109814575865e-01 1.000000000000000000e+00
6.839258558181977588e-01 -2.926278148940588686e-01 0.000000000000000000e+00
2.399018765852689583e-02 4.400910276385545661e-01 1.000000000000000000e+00
-2.724675091830270901e-01 1.599190764315621127e-01 1.000000000000000000e+00
1.268226218762147361e-02 1.470983140968649128e-01 1.000000000000000000e+00
2.391827105376429508e-01 7.786944890625042692e-01 1.000000000000000000e+00
-1.393972837712675883e-01 1.821304565419956667e-02 1.000000000000000000e+00
5.388261830710709965e-01 -2.659924469495056343e-02 0.000000000000000000e+00
5.182032929285107503e-01 -1.495341731338495350e-01 0.000000000000000000e+00
-2.118352170513189137e-01 -7.996470243737503480e-01 0.000000000000000000e+00
4.447401480390964501e-01 2.402921040650742857e-01 0.000000000000000000e+00
-4.229805281160587960e-01 -4.788210404771637840e-01 1.000000000000000000e+00
4.925446328418223718e-01 2.743584850202831493e-01 0.000000000000000000e+00
4.648251845435400487e-01 -7.410058426782339946e-01 0.000000000000000000e+00
-8.621328114711466206e-01 -1.094517761865796412e-01 1.000000000000000000e+00
-1.872990845611202104e-01 -2.869681385331075418e-01 1.000000000000000000e+00
5.116642776752189370e-02 5.497175182296016871e-01 1.000000000000000000e+00
9.684378230514434360e-01 2.240004112762707944e-01 1.000000000000000000e+00
-4.310323204041113243e-01 7.499263606428145934e-01 1.000000000000000000e+00
9.475016510266611736e-01 -4.711838337295803925e-02 0.000000000000000000e+00
9.414099370320374582e-01 2.964621980579686955e-01 1.000000000000000000e+00
5.530800775865061247e-01 5.377495448670672751e-01 1.000000000000000000e+00
4.110400055562875021e-01 8.018860294315088844e-02 0.000000000000000000e+00
-2.435589561901596589e-02 7.542409911527006017e-01 1.000000000000000000e+00
3.832721190801970934e-01 -5.131535260209061367e-01 0.000000000000000000e+00
9.010223764949132352e-02 2.708609299555611027e-01 0.000000000000000000e+00
2.362369741814667190e-01 4.720465897876777728e-01 1.000000000000000000e+00
1.150235149230567355e-01 -5.721277171812799711e-01 0.000000000000000000e+00
9.870437170282346795e-01 -1.335900867203096976e-01 0.000000000000000000e+00
-4.402888075963389269e-01 -5.727426731739257981e-01 0.000000000000000000e+00
5.275661276522396470e-01 8.415486341998443809e-01 1.000000000000000000e+00
-5.321554356480395764e-01 -1.561002654779193310e-01 1.000000000000000000e+00
2.227204945831282590e-01 -8.724745758280092467e-01 0.000000000000000000e+00
2.744917489583900139e-01 5.373968388484076097e-01 1.000000000000000000e+00
7.898482965327497940e-01 4.075017099997610970e-01 1.000000000000000000e+00
6.547344880454311067e-01 2.340784543513230176e-01 0.000000000000000000e+00
-3.054908241961242776e-01 7.805297104550950049e-01 1.000000000000000000e+00
7.767208532386746800e-01 2.127148744278637427e-01 0.000000000000000000e+00
-6.026109369408547689e-01 -4.707975327591216175e-01 1.000000000000000000e+00
-2.134886539551545948e-01 8.891343149619346242e-02 1.000000000000000000e+00
4.580624726367596988e-01 6.336809218132255506e-01 1.000000000000000000e+00
7.851621508254058579e-01 -2.854661540293994548e-01 0.000000000000000000e+00
-4.549301264377589860e-01 1.540069156862737820e-01 1.000000000000000000e+00
-1.911981950037968669e-01 6.983346759573390017e-01 1.000000000000000000e+00
-4.677225524888959374e-01 1.779259118632885439e-01 1.000000000000000000e+00
-4.900667931528281951e-01 5.007014347425351453e-01 1.000000000000000000e+00
6.247860386309289638e-02 -1.496978124813974631e-03 0.000000000000000000e+00
1.313878406448385494e-01 -9.205562222265795125e-01 0.000000000000000000e+00
7.890617154181418513e-01 1.926857400383674701e-01 0.000000000000000000e+00
-4.594686805224212911e-01 3.073546530896451578e-01 1.000000000000000000e+00
-7.292933545845703414e-01 -2.127550719737330009e-01 1.000000000000000000e+00
-3.565739237106657633e-02 2.254739693725522631e-01 1.000000000000000000e+00
7.695901670357565560e-01 -2.890098231791102812e-01 0.000000000000000000e+00
-3.722112150449867762e-01 6.028000540532996165e-01 1.000000000000000000e+00
5.538545972999275868e-02 4.450789668078587447e-01 1.000000000000000000e+00
4.062153674086730337e-01 -8.164020958116022797e-01 0.000000000000000000e+00
8.339576495431999525e-02 6.304495701610244307e-01 1.000000000000000000e+00
-8.681524317952868941e-01 -3.566634465157010325e-01 0.000000000000000000e+00
9.730600390653076914e-02 6.556602831971700684e-01 1.000000000000000000e+00
-1.130017936523233235e-01 -8.069780405531568057e-01 0.000000000000000000e+00
4.788693564649215695e-01 8.592248746682700222e-01 1.000000000000000000e+00
-9.447023186694947228e-02 -4.271735999258743366e-01 0.000000000000000000e+00
7.522831463697201571e-01 3.957870359298429896e-01 0.000000000000000000e+00
7.766950283998761417e-01 -1.376940202256728973e-01 0.000000000000000000e+00
4.019032448617338993e-01 2.090226332192866021e-01 0.000000000000000000e+00
-2.963655578251700451e-01 8.474257698383160786e-01 1.000000000000000000e+00
-6.516488187001578947e-01 2.401522237096853640e-01 1.000000000000000000e+00
5.314938544022380640e-01 -2.927668415203219521e-01 0.000000000000000000e+00
-2.054505500975523091e-01 -2.642511856054057251e-01 1.000000000000000000e+00
-3.065472491443168579e-01 -8.795267510941993105e-01 0.000000000000000000e+00
2.830997419477288002e-01 9.405372527734412458e-01 1.000000000000000000e+00
2.868156334830556098e-01 2.918317847091347339e-01 0.000000000000000000e+00
4.426444013906378760e-01 1.275385257607859479e-01 0.000000000000000000e+00
2.186152990612251212e-01 -8.127451596183719040e-01 0.000000000000000000e+00
3.614480463517986131e-01 -8.094787188304630732e-02 0.000000000000000000e+00
-4.149125119616239310e-01 5.647532674588171542e-01 1.000000000000000000e+00
-3.226548039980825511e-01 7.099476974257077355e-01 1.000000000000000000e+00
3.353491096003637928e-01 -7.859177776806922644e-01 0.000000000000000000e+00
-7.066502279260733488e-02 4.375623106028350140e-01 1.000000000000000000e+00
-9.228790061167886360e-01 2.172681861210123966e-01 1.000000000000000000e+00
5.130314067235877129e-01 -2.058662384733500605e-01 0.000000000000000000e+00
7.614025609712820053e-01 5.744853498629811650e-01 1.000000000000000000e+00
-2.080277486026471667e-01 -4.681823153927682224e-01 0.000000000000000000e+00
-4.231765461467502654e-01 -4.998609664048609957e-01 0.000000000000000000e+00
7.927657184014837988e-01 4.889903643914728093e-01 1.000000000000000000e+00
6.478959440609035614e-01 -7.244515278986374263e-01 0.000000000000000000e+00
-8.851693172335191040e-01 1.707040208026768813e-01 1.000000000000000000e+00
1.439189259294595402e-01 -5.338408407042634085e-01 0.000000000000000000e+00
3.762063507399846518e-01 6.532837086728582321e-03 0.000000000000000000e+00
-6.531520868344071751e-01 -1.734750396966746600e-01 1.000000000000000000e+00
-1.946327374363077123e-01 -5.391577670604896788e-02 1.000000000000000000e+00
1.736793864271741761e-01 6.584732115777562900e-01 1.000000000000000000e+00
-8.068766541884555554e-01 1.049586478922150956e-01 1.000000000000000000e+00
8.798448465129602436e-01 4.120265673020022668e-01 1.000000000000000000e+00
-4.762365564909893934e-01 -3.380852987056055525e-01 1.000000000000000000e+00
-4.716423901158861565e-01 -8.450522498467460952e-01 0.000000000000000000e+00
5.131935688131394890e-02 -1.652241317213622995e-01 0.000000000000000000e+00
1.219331460980945803e-01 -1.176236642279893108e-01 0.000000000000000000e+00
-8.822426623876631346e-01 1.012106561167054330e-01 1.000000000000000000e+00
-7.845526433441958325e-01 -2.090336626883981808e-01 1.000000000000000000e+00
-5.227687107535869959e-01 -8.233856002033497212e-01 0.000000000000000000e+00
-7.679902158424782854e-01 1.227755586118481901e-01 1.000000000000000000e+00
4.077240957206846872e-01 -4.448995911934003900e-01 0.000000000000000000e+00
5.699846285924854428e-01 -6.015452996131331886e-02 0.000000000000000000e+00
4.905647495160010418e-01 -7.128448793868227273e-01 0.000000000000000000e+00
6.420724676466402769e-01 1.982693970646007831e-01 0.000000000000000000e+00
-1.736148103000130227e-01 -3.336416610840720054e-03 1.000000000000000000e+00
-3.994094211429650709e-01 1.946475969026433273e-01 1.000000000000000000e+00
3.759499700313493342e-01 5.109080837767936423e-01 1.000000000000000000e+00
-1.957714723699697235e-01 2.830650301647694711e-01 1.000000000000000000e+00
-2.674255049586182764e-04 5.795500781070375140e-01 1.000000000000000000e+00
1.832137354652245698e-01 3.671096824574302531e-01 0.000000000000000000e+00
4.735758639660221370e-01 1.193310190672463023e-01 0.000000000000000000e+00
8.347388902518604326e-02 -5.941861676748372290e-02 0.000000000000000000e+00
-3.998343293667099285e-01 -1.631697073121283204e-01 1.000000000000000000e+00
-4.192245289780944795e-01 6.663037422942408305e-01 1.000000000000000000e+00
-5.065181864844261472e-01 -2.735163337483557111e-01 1.000000000000000000e+00
-6.034394552666946243e-01 7.883304923986746982e-01 1.000000000000000000e+00
-8.992182674711091117e-01 -6.709503806766869971e-02 1.000000000000000000e+00
6.497947797996681540e-01 3.144628003818856765e-01 0.000000000000000000e+00
-6.715666413532619394e-01 -5.198249233476874842e-01 0.000000000000000000e+00
3.225017870606980974e-01 -3.462114930558524151e-01 0.000000000000000000e+00
-5.227474042166171397e-01 5.065024915743039369e-01 1.000000000000000000e+00
1.372605891956433233e-01 4.732167863017100462e-01 1.000000000000000000e+00
-7.726972222828181192e-01 3.952874540628676936e-01 1.000000000000000000e+00
1.932253548796305509e-01 -3.739931304771102472e-01 0.000000000000000000e+00
-2.578285203380406010e-01 2.672743825132022355e-01 1.000000000000000000e+00
-4.941719135356823500e-01 -1.453174168248232423e-01 1.000000000000000000e+00
-7.587829343745111643e-02 -9.541656181388857849e-01 0.000000000000000000e+00
8.973657084382347104e-01 -1.207701918501091765e-01 0.000000000000000000e+00
1.066300332213450108e-01 -3.900862476274500334e-01 0.000000000000000000e+00
-7.610830437621791678e-01 -6.361041479604965243e-01 0.000000000000000000e+00
7.015919720973891049e-01 -2.836027909079088527e-01 0.000000000000000000e+00
-3.204804365888658246e-01 -6.715720331388919107e-01 0.000000000000000000e+00
-3.320268622863320473e-02 -1.709600742961985276e-01 1.000000000000000000e+00
-9.066895191578867585e-01 1.198041308116553072e-01 1.000000000000000000e+00
-4.011603739843490057e-01 -8.126669640510724157e-01 0.000000000000000000e+00
-8.534476843019018766e-01 1.916164866933776079e-01 1.000000000000000000e+00
7.496726396329813635e-01 -6.057879809019286466e-01 0.000000000000000000e+00
1.601384070432829709e-01 -9.021196215794078377e-01 0.000000000000000000e+00
3.835095656887732574e-02 6.518324317873180895e-02 0.000000000000000000e+00
-4.119817266164742531e-01 -6.045152534559843360e-01 0.000000000000000000e+00
4.290678947015242883e-01 1.008188701868126813e-01 0.000000000000000000e+00
-8.541081593037107567e-01 -3.296088755371506807e-02 1.000000000000000000e+00
-1.540443535190616497e-01 -5.680002452059564888e-01 0.000000000000000000e+00
7.463128463027002280e-01 4.259688544864470572e-01 0.000000000000000000e+00
2.918910297871935011e-01 5.886706844289029128e-01 1.000000000000000000e+00
8.823861937161436853e-01 1.930368152074761756e-01 0.000000000000000000e+00
-4.470525840718808652e-02 -1.763131543392582046e-01 1.000000000000000000e+00
8.982091021073284054e-01 8.366656076949241516e-02 0.000000000000000000e+00
-1.882456998355415134e-01 4.020199415158811629e-01 1.000000000000000000e+00
1.695755605896682727e-01 -4.687663984917900262e-01 0.000000000000000000e+00
-4.227282514284813608e-02 9.593841086695673592e-01 1.000000000000000000e+00
2.556989189539065066e-01 -8.589510063598735368e-01 0.000000000000000000e+00
4.346888936855650698e-01 -7.317691667755241713e-01 0.000000000000000000e+00
-3.089108298778926454e-01 -8.405745797496468885e-01 0.000000000000000000e+00
2.339804145474693176e-01 -4.783384738178588780e-01 0.000000000000000000e+00
1.834037707166502607e-01 -6.951278703338692466e-01 0.000000000000000000e+00
2.810277869822557228e-01 -4.305679096214747315e-01 0.000000000000000000e+00
3.039263157181977260e-01 -6.623511693908772369e-01 0.000000000000000000e+00
1.222970351224073049e-02 -3.195348322470379365e-01 0.000000000000000000e+00
1.409232357057146334e-01 1.777825697853323561e-01 0.000000000000000000e+00
6.344444639423043597e-01 7.484997995068050081e-01 1.000000000000000000e+00
-1.434102538521846437e-01 -2.836762545615956199e-02 1.000000000000000000e+00
-7.317247408212002036e-01 1.208366937342282288e-01 1.000000000000000000e+00
-6.911906309271111937e-01 2.190295645452398077e-01 1.000000000000000000e+00
9.414003455654791352e-01 2.487694302331509011e-01 1.000000000000000000e+00
-1.036417495555230772e-01 -4.263570960319389425e-01 0.000000000000000000e+00
-1.068711177233971910e-01 -9.108739789284170385e-03 1.000000000000000000e+00
-6.814325880132334756e-01 6.912511441987279071e-02 1.000000000000000000e+00
4.621568499304791189e-01 2.712052288374908748e-01 0.000000000000000000e+00
-7.800601156215212217e-01 -3.957501311709643588e-02 1.000000000000000000e+00
1.889550433971496357e-01 5.053562437861811585e-01 1.000000000000000000e+00
-1.139755158112509825e-01 -5.637481153396486366e-01 0.000000000000000000e+00
-8.655352875887167841e-02 -6.524893154228070813e-01 0.000000000000000000e+00
-4.107167805925193704e-01 5.432958186185945504e-01 1.000000000000000000e+00
8.341907284232665809e-01 -3.503672652967004808e-02 0.000000000000000000e+00
-9.592642347388613544e-02 -7.951591654277585519e-01 0.000000000000000000e+00
1.226951758669077019e-01 -3.307284135186576712e-01 0.000000000000000000e+00
-4.361991916947833836e-01 -8.338093786721842982e-01 0.000000000000000000e+00
9.655864270583243147e-01 1.487018469875143190e-01 0.000000000000000000e+00
-6.928668380676681338e-01 -4.406474860064928389e-01 1.000000000000000000e+00
-1.604520790640018291e-02 8.452938495642481342e-02 1.000000000000000000e+00
4.651263117549140347e-01 2.881859992728725839e-01 0.000000000000000000e+00
-1.904473799038413073e-01 -2.545793316999445111e-03 1.000000000000000000e+00
6.476453791192668952e-01 1.208179805200082502e-01 0.000000000000000000e+00
-6.616315074965724019e-01 -6.267967290154283777e-01 0.000000000000000000e+00
-1.422993181497991255e-01 -3.138970945828341019e-01 1.000000000000000000e+00
7.776703804019184929e-01 3.098463511029991846e-01 0.000000000000000000e+00
-2.527170701521028739e-01 3.295784778195800513e-01 1.000000000000000000e+00
-1.465516758470180037e-01 1.646713332742515412e-01 1.000000000000000000e+00
4.944943471050187167e-01 -9.552170160772988083e-02 0.000000000000000000e+00
-5.412262014721715975e-01 -7.439166598283344367e-01 0.000000000000000000e+00
-6.786957032571461212e-02 8.833291996390879586e-01 1.000000000000000000e+00
-9.598882897229685796e-01 5.161764120792877719e-02 1.000000000000000000e+00
5.362286466663754858e-01 -6.130642673705630763e-01 0.000000000000000000e+00
4.577845396766928587e-01 1.535514817057159753e-02 0.000000000000000000e+00
-7.061025365762141348e-01 8.407816080892005495e-02 1.000000000000000000e+00
2.130495546732935619e-01 -4.773546798488736975e-02 0.000000000000000000e+00
2.069345819548538135e-01 8.850833500812718135e-01 1.000000000000000000e+00
-2.813895663981136330e-01 7.702397889711816159e-01 1.000000000000000000e+00
-2.817637844804516956e-01 -6.978908699387456060e-01 0.000000000000000000e+00
-1.644560275559610041e-01 2.040867473683525279e-01 1.000000000000000000e+00
-2.390481706741849344e-01 4.743641597582053393e-01 1.000000000000000000e+00
8.629608559813422008e-01 -4.491741537254390071e-01 0.000000000000000000e+00
3.964552031433203894e-01 -7.716189666412838211e-01 0.000000000000000000e+00
-9.866493745904270085e-02 -8.222056122528054178e-01 0.000000000000000000e+00
-5.276802586293956043e-01 -6.218840932640417041e-01 0.000000000000000000e+00
3.346749135943578590e-01 8.381742788530683885e-01 1.000000000000000000e+00
-3.025704411506713321e-02 1.296060376296497285e-01 1.000000000000000000e+00
9.417937474288651245e-03 -5.470105800092051052e-01 0.000000000000000000e+00
2.359395524256333587e-01 -7.782243171981360064e-01 0.000000000000000000e+00
-1.694155499574789836e-02 1.240686105672401673e-01 1.000000000000000000e+00
1.028582534251263336e-01 -3.166289633632830558e-01 0.000000000000000000e+00
-2.571322965013760342e-01 4.656383877868641719e-01 1.000000000000000000e+00
-1.670230672541737071e-01 -5.600375227834142322e-02 1.000000000000000000e+00
2.511188154049932564e-01 8.056989623629893238e-01 1.000000000000000000e+00
2.191079159545683552e-02 -3.224357208400936425e-01 0.000000000000000000e+00
-4.876076780000087041e-01 -8.088330686392712909e-01 0.000000000000000000e+00
3.366161775742124718e-01 6.136429758187720296e-01 1.000000000000000000e+00
-2.765475860550425935e-01 4.172802146463063799e-01 1.000000000000000000e+00
-6.799025968617655735e-01 -6.521959773563090756e-02 1.000000000000000000e+00
1.242297015079063538e-01 -4.661741756920023683e-01 0.000000000000000000e+00
-3.307820338313767206e-01 -7.411938686958075007e-01 0.000000000000000000e+00
-7.477337216091588523e-01 9.895830425949592168e-02 1.000000000000000000e+00
4.158273416802595879e-01 1.132960466293835289e-01 0.000000000000000000e+00
-4.729260401266588421e-01 -4.759476238434783291e-01 1.000000000000000000e+00
-5.295818931673768049e-02 2.162855935233987115e-01 1.000000000000000000e+00
-8.793002244993706196e-01 -1.842649137594472020e-01 1.000000000000000000e+00
3.285528310146816899e-01 -8.835749653329383335e-01 0.000000000000000000e+00
